xPos,location,ShapeStimulus,Shape,yPos,corrAns,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,ok1.keys,ok1.rt,resp.keys,resp.corr,expName,gender (m/f),age,frameRate,session,date,participant,
,,,,,,,,,,space,0.737686157227,,,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
200,None,None,None,200,y,0,0,0,5,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
200,up_right,crossorange.gif,Square,200,y,0,1,1,2,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
200,up_right,crossgray.gif,Triangle,200,y,0,2,2,1,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
200,down_right,diamondwhite.gif,Square,-200,h,0,3,3,18,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
-200,up_left,circlegreen.gif,Line,200,t,0,4,4,8,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
-200,None,None,None,200,t,0,5,5,13,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
-200,down_left,hexagonyellow.gif,Line,-200,g,0,6,6,24,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
-200,None,None,None,200,t,0,7,7,14,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
200,None,None,None,-200,h,0,8,8,20,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
200,None,None,None,200,y,0,9,9,4,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
200,down_right,diamondorange.gif,Triangle,-200,h,0,10,10,17,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
-200,None,None,None,-200,g,0,11,11,31,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
200,down_right,diamondgray.gif,Line,-200,h,0,12,12,16,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
-200,down_left,hexagongray.gif,Circle,-200,g,0,13,13,27,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
-200,down_left,hexagonmagenta.gif,Triangle,-200,g,0,14,14,25,,,None,0,LearningTask,,45,59.9408923314,3,2015_Mar_05_1309,,
